timestamp,device_id,temperature,power_consumption,user_activity,device_mode,anomaly_flag,decision_label
28/06/2022 08:00,1222,24.81813885,80.74233427,Active,Auto,0,Normal
15/02/2022 13:00,1080,28.82368024,406.7552669,Sleep,Manual,0,Warning
21/07/2022 15:00,1353,18.61701135,89.84238943,Active,Standby,0,Normal
27/02/2022 08:00,1500,25.20231061,369.9964366,Idle,Standby,0,Normal
24/07/2022 17:00,1169,25.73225516,124.5589599,Idle,Auto,0,Normal
04/01/2022 00:00,1043,22.33949482,20.44898416,Sleep,Manual,0,Warning
22/03/2022 02:00,1413,26.4700671,322.8769221,Sleep,Standby,0,Normal
13/05/2022 05:00,1666,23.64631735,455.7672931,Active,Auto,0,Normal
15/03/2022 12:00,1001,21.96678654,488.0867897,Sleep,Standby,0,Normal
31/01/2022 23:00,1752,26.56875444,21.46669071,Idle,Auto,0,Normal
29/06/2022 22:00,1164,29.94149399,452.0499885,Active,Manual,0,Normal
11/02/2022 21:00,1414,22.70999246,409.4895855,Active,Auto,0,Normal
22/04/2022 04:00,1843,26.02496734,241.6046767,Idle,Auto,0,Normal
19/02/2022 14:00,1381,27.57880284,91.64314348,Idle,Auto,0,Normal
12/07/2022 23:00,1225,21.15097772,256.0449781,Idle,Manual,0,Normal
19/04/2022 09:00,1204,18.46920052,421.8776887,Sleep,Manual,0,Warning
16/02/2022 21:00,1378,29.98546343,407.9958622,Active,Manual,0,Normal
21/02/2022 17:00,1848,18.11522208,406.1873077,Active,Auto,0,Normal
11/07/2022 22:00,1810,29.15008577,29.74524774,Active,Standby,0,Normal
22/06/2022 02:00,1347,28.3095202,145.9199511,Active,Manual,0,Normal
24/05/2022 10:00,1607,23.74328935,241.5448332,Active,Manual,0,Warning
11/02/2022 14:00,1599,24.88975479,52.71148809,Idle,Auto,0,Normal
22/05/2022 02:00,1712,27.30277031,277.4206071,Sleep,Standby,0,Normal
22/04/2022 20:00,1002,27.02319893,384.1788488,Active,Standby,0,Normal
07/03/2022 17:00,1097,27.35052762,37.19884518,Active,Manual,0,Normal
19/07/2022 14:00,1501,19.16563038,216.1666896,Idle,Manual,0,Normal
18/03/2022 02:00,1267,26.76819957,146.4477257,Idle,Auto,0,Warning
18/05/2022 04:00,1683,19.14652522,319.3733452,Active,Manual,0,Normal
27/07/2022 21:00,1304,24.89407112,346.9941366,Sleep,Auto,0,Warning
28/05/2022 08:00,1290,28.69089841,144.8390697,Sleep,Standby,0,Critical
19/01/2022 08:00,1970,25.95065086,406.5731095,Active,Standby,0,Normal
26/07/2022 07:00,1392,27.21246703,327.5258648,Sleep,Standby,0,Warning
15/02/2022 20:00,1955,22.0105788,434.6948456,Idle,Standby,0,Normal
17/06/2022 02:00,1162,27.23953187,405.2123571,Idle,Auto,0,Critical
08/05/2022 10:00,1877,25.15693724,149.2407393,Idle,Standby,0,Normal
28/01/2022 01:00,1686,26.72021047,250.6125149,Active,Standby,0,Normal
06/03/2022 10:00,1841,20.88787978,248.2393661,Sleep,Manual,0,Normal
18/07/2022 04:00,1669,26.67731248,190.8598367,Sleep,Standby,0,Normal
29/05/2022 08:00,1543,28.29659057,364.1826643,Sleep,Auto,0,Normal
11/06/2022 22:00,1862,25.04671589,168.380669,Active,Auto,0,Normal
05/06/2022 21:00,1582,23.30439393,370.4365248,Sleep,Standby,0,Normal
27/01/2022 06:00,1198,22.56194252,134.6130361,Sleep,Auto,0,Normal
29/01/2022 00:00,1478,21.70526584,387.8279893,Sleep,Standby,0,Warning
22/02/2022 01:00,1087,26.62616276,51.86255219,Idle,Auto,0,Normal
21/01/2022 02:00,1096,29.89813101,48.02389685,Idle,Standby,0,Warning
08/03/2022 00:00,1744,26.17708221,383.446709,Sleep,Manual,0,Normal
09/05/2022 02:00,1628,29.43285786,406.5169816,Active,Auto,0,Normal
12/07/2022 19:00,1718,19.84680488,428.8785513,Idle,Manual,0,Normal
07/05/2022 14:00,1584,18.42992448,218.5230592,Active,Manual,0,Normal
02/03/2022 22:00,1449,26.17668501,309.6224767,Active,Auto,0,Normal
13/06/2022 17:00,1900,26.63885365,429.3789869,Idle,Auto,0,Normal
31/05/2022 21:00,1131,28.69445042,342.2915555,Idle,Standby,1,Warning
18/04/2022 10:00,1456,28.85193904,179.1754667,Active,Standby,0,Normal
08/06/2022 09:00,1288,21.23065683,395.062083,Active,Standby,0,Normal
03/01/2022 01:00,1476,23.95146411,412.6348635,Sleep,Manual,0,Normal
28/06/2022 17:00,1122,23.75289567,253.0774702,Sleep,Standby,0,Warning
20/05/2022 08:00,1397,24.96262681,367.3443194,Sleep,Manual,0,Warning
05/02/2022 18:00,1160,24.3393695,27.07309905,Sleep,Manual,0,Normal
14/02/2022 16:00,1163,24.97839979,456.4917836,Active,Manual,0,Warning
30/01/2022 23:00,1018,28.96004217,220.6465453,Active,Auto,0,Normal
04/06/2022 21:00,1531,26.07320704,438.4507389,Idle,Auto,0,Normal
20/04/2022 15:00,1501,22.5491803,238.6723997,Sleep,Standby,0,Normal
23/07/2022 01:00,1963,19.00561299,169.4541894,Active,Auto,0,Warning
11/03/2022 04:00,1574,26.22705614,150.2525994,Active,Auto,0,Warning
11/03/2022 00:00,1626,20.97138384,270.3630656,Idle,Manual,0,Warning
12/04/2022 01:00,1180,21.71196188,442.6356428,Sleep,Standby,0,Normal
27/05/2022 20:00,1355,22.80715976,312.7914255,Active,Auto,1,Normal
26/06/2022 05:00,1088,23.14959865,259.7421631,Idle,Manual,0,Normal
27/07/2022 06:00,1763,24.96512073,254.8251383,Sleep,Auto,0,Normal
18/05/2022 21:00,1119,26.48615142,133.9036105,Idle,Standby,0,Normal
06/07/2022 12:00,1017,23.11156116,452.3171347,Active,Standby,0,Normal
18/05/2022 17:00,1627,22.63925865,67.73549585,Sleep,Manual,0,Normal
17/07/2022 23:00,1284,26.0344228,498.442204,Sleep,Auto,0,Normal
21/06/2022 22:00,1722,19.95597216,253.7778779,Sleep,Standby,0,Normal
19/04/2022 14:00,1267,23.72026865,281.9254187,Idle,Manual,0,Normal
27/02/2022 17:00,1901,28.45249316,326.2107994,Idle,Manual,0,Normal
09/06/2022 19:00,1137,27.6104817,158.9053349,Sleep,Manual,0,Normal
28/02/2022 07:00,1124,25.33698108,332.0219805,Active,Standby,0,Normal
19/02/2022 19:00,1299,23.04086932,146.2741462,Idle,Manual,0,Critical
28/02/2022 16:00,1033,25.96583074,209.2062353,Idle,Auto,1,Critical
09/06/2022 08:00,1810,28.78376312,205.8208412,Active,Standby,0,Normal
16/03/2022 22:00,1041,20.77258869,131.2995788,Sleep,Manual,0,Normal
03/03/2022 11:00,1854,20.44819146,109.5899144,Active,Manual,0,Normal
26/07/2022 21:00,1238,21.44817696,403.9237384,Active,Manual,0,Normal
02/01/2022 11:00,1126,22.44360087,260.7813683,Idle,Standby,0,Normal
28/05/2022 13:00,1341,18.69292169,39.65824134,Active,Manual,0,Normal
08/04/2022 17:00,1963,27.01142832,147.7133808,Idle,Auto,0,Normal
14/07/2022 22:00,1929,27.5495253,170.2695424,Idle,Auto,0,Normal
09/04/2022 07:00,1698,24.81614879,352.3646355,Idle,Standby,0,Warning
02/04/2022 22:00,1192,18.96771269,349.3135606,Sleep,Auto,0,Normal
06/06/2022 23:00,1110,23.03928883,350.195129,Idle,Standby,0,Normal
23/02/2022 14:00,1111,28.5604429,495.301099,Idle,Auto,0,Normal
15/01/2022 13:00,1111,26.98663817,277.5861027,Idle,Auto,0,Normal
31/03/2022 01:00,1968,25.44626629,357.982722,Sleep,Manual,0,Normal
23/04/2022 03:00,1257,24.63236854,329.7028522,Idle,Manual,0,Normal
10/07/2022 00:00,1576,29.2886219,228.2232017,Active,Standby,0,Normal
15/06/2022 07:00,1850,20.6697567,480.0955087,Sleep,Auto,0,Normal
12/03/2022 01:00,1767,22.84767235,201.66215,Sleep,Standby,0,Normal
21/07/2022 10:00,1546,28.17757,343.7124457,Active,Manual,1,Normal
02/03/2022 03:00,1211,29.36317613,160.761131,Idle,Standby,0,Normal
16/05/2022 03:00,1091,29.77609538,313.5767589,Sleep,Auto,0,Warning
11/03/2022 15:00,1590,18.06691848,154.4776729,Sleep,Standby,0,Normal
09/06/2022 20:00,1737,22.28293516,48.18034197,Sleep,Standby,0,Normal
19/02/2022 03:00,1608,27.20941134,498.1774188,Idle,Standby,0,Normal
27/04/2022 14:00,1022,28.15216202,385.2640015,Idle,Auto,0,Normal
12/03/2022 12:00,1442,28.0597001,17.80685677,Sleep,Manual,0,Normal
14/06/2022 20:00,1634,24.02380104,133.1402337,Active,Standby,0,Critical
16/01/2022 12:00,1083,19.06315014,36.08180773,Idle,Standby,0,Normal
31/05/2022 10:00,1266,25.9594985,440.7354528,Active,Manual,0,Normal
21/03/2022 20:00,1663,26.47960488,224.5216627,Idle,Auto,0,Normal
26/02/2022 13:00,1302,21.8442606,145.7943016,Sleep,Manual,0,Normal
18/03/2022 01:00,1266,26.18970281,302.3075856,Idle,Standby,0,Normal
02/02/2022 18:00,1863,24.48215927,407.3960638,Idle,Auto,0,Normal
20/01/2022 13:00,1292,18.37933389,169.6351057,Idle,Auto,0,Normal
06/01/2022 20:00,1256,21.15441965,246.4215722,Sleep,Standby,0,Normal
02/02/2022 20:00,1882,26.32643173,105.6238537,Active,Auto,0,Normal
14/01/2022 11:00,1750,20.28383937,20.54344154,Idle,Standby,0,Normal
03/01/2022 02:00,1572,24.3573204,397.0727275,Idle,Manual,0,Normal
30/01/2022 18:00,1224,22.47179335,304.1999794,Sleep,Auto,0,Normal
23/07/2022 17:00,1074,21.10343831,33.79983583,Active,Manual,0,Normal
29/04/2022 08:00,1671,29.6643978,271.4053497,Active,Manual,0,Normal
12/04/2022 22:00,1607,21.79059076,113.6090046,Sleep,Manual,0,Normal
20/07/2022 13:00,1058,23.6810933,442.6493425,Idle,Auto,1,Normal
04/07/2022 03:00,1501,24.48877854,419.8167476,Sleep,Standby,0,Normal
11/07/2022 12:00,1870,22.27055663,387.2802074,Active,Standby,0,Warning
06/05/2022 15:00,1970,24.8576647,383.26182,Active,Manual,0,Normal
22/04/2022 02:00,1808,21.49885252,472.163041,Sleep,Manual,0,Normal
17/01/2022 22:00,1935,24.31964056,60.42089691,Sleep,Manual,1,Normal
05/06/2022 04:00,1009,28.65201707,425.6609456,Active,Auto,0,Normal
11/02/2022 20:00,1476,25.24927328,98.38959491,Sleep,Auto,0,Normal
07/06/2022 19:00,1683,26.1597055,435.1839904,Active,Auto,0,Normal
07/02/2022 02:00,1995,19.18580101,460.4388561,Sleep,Standby,0,Normal
11/04/2022 11:00,1853,22.12864328,112.4459096,Idle,Manual,0,Normal
17/04/2022 01:00,1917,29.05315397,282.0079833,Sleep,Auto,0,Normal
21/07/2022 09:00,1163,28.89741285,480.7197544,Idle,Manual,0,Normal
10/04/2022 14:00,1198,26.53046424,344.7848325,Active,Manual,0,Normal
14/06/2022 04:00,1467,25.88987764,55.75425596,Sleep,Auto,0,Normal
02/01/2022 18:00,1267,22.86309769,460.8253258,Idle,Auto,0,Normal
28/04/2022 22:00,1137,19.11628224,28.11572066,Sleep,Manual,0,Warning
15/06/2022 05:00,1812,19.32798955,255.4841163,Sleep,Auto,0,Normal
13/01/2022 15:00,1099,20.51096075,347.7049901,Idle,Manual,0,Normal
08/07/2022 01:00,1400,24.11076759,126.1830579,Idle,Standby,0,Normal
06/06/2022 03:00,1782,28.10421356,279.2225846,Idle,Auto,0,Normal
28/01/2022 16:00,1105,21.11912302,196.555833,Idle,Manual,1,Normal
19/02/2022 01:00,1606,20.5013312,375.2740229,Sleep,Auto,0,Normal
22/04/2022 12:00,1424,22.82509567,77.93202768,Idle,Auto,0,Normal
23/03/2022 03:00,1976,28.5494126,11.04915059,Idle,Standby,0,Normal
15/04/2022 05:00,1943,27.09245014,297.616589,Idle,Standby,0,Normal
03/03/2022 09:00,1554,19.9349804,475.984647,Idle,Manual,0,Normal
26/05/2022 03:00,1850,27.16373658,301.0185133,Active,Auto,0,Normal
27/05/2022 16:00,1878,23.07439491,148.5944546,Sleep,Standby,0,Normal
30/03/2022 20:00,1896,26.4970907,478.2347654,Idle,Auto,1,Normal
12/02/2022 18:00,1827,28.29669538,279.2490913,Sleep,Standby,0,Normal
10/02/2022 01:00,1479,21.68571044,175.4833081,Active,Standby,0,Normal
01/05/2022 09:00,1672,25.43416838,124.7391705,Sleep,Auto,0,Normal
11/05/2022 14:00,1193,25.67296336,314.1423002,Active,Manual,0,Normal
25/03/2022 17:00,1079,27.68817134,269.6632517,Sleep,Manual,0,Normal
31/03/2022 13:00,1984,21.58026247,403.7308328,Idle,Auto,1,Normal
19/05/2022 11:00,1520,21.91433022,352.220326,Active,Manual,0,Normal
08/04/2022 10:00,1798,26.76281359,193.9961794,Idle,Auto,0,Normal
12/06/2022 00:00,1904,21.06323287,49.53440776,Idle,Auto,0,Normal
13/01/2022 16:00,1230,27.46022157,485.2490191,Sleep,Auto,0,Critical
02/03/2022 00:00,1145,22.82511287,481.5625241,Active,Auto,0,Normal
04/03/2022 08:00,1866,21.20869403,243.255378,Idle,Manual,1,Normal
21/04/2022 12:00,1330,26.06026257,131.375184,Active,Manual,0,Normal
30/04/2022 19:00,1004,28.43098575,183.5974721,Active,Standby,0,Normal
08/02/2022 04:00,1421,29.0345299,275.7413595,Active,Standby,0,Normal
24/06/2022 06:00,1352,22.62951207,409.9318296,Idle,Auto,0,Normal
05/06/2022 01:00,1457,23.04771627,156.8369247,Idle,Auto,0,Normal
26/04/2022 12:00,1987,25.84885426,409.4344624,Active,Manual,0,Normal
09/03/2022 16:00,1223,19.09181811,139.3125517,Sleep,Manual,0,Warning
09/06/2022 21:00,1966,26.86793925,93.61580169,Sleep,Standby,0,Normal
04/02/2022 05:00,1945,19.88614194,240.1706019,Sleep,Manual,0,Normal
15/06/2022 04:00,1259,19.16221592,303.4805701,Sleep,Manual,0,Normal
26/02/2022 10:00,1005,19.3862036,396.9657119,Idle,Auto,1,Warning
07/07/2022 09:00,1290,21.46032314,472.7811209,Idle,Manual,0,Normal
05/02/2022 10:00,1895,27.41390365,157.9754604,Active,Auto,0,Normal
11/02/2022 16:00,1155,22.6334299,278.3912887,Active,Auto,0,Normal
21/05/2022 17:00,1950,25.32243352,246.3883288,Sleep,Auto,0,Normal
01/01/2022 18:00,1520,27.6988966,150.985783,Active,Auto,0,Normal
10/03/2022 05:00,1514,24.33595009,262.5099185,Sleep,Manual,0,Normal
11/03/2022 11:00,1262,18.69899249,319.3647941,Active,Auto,0,Warning
21/01/2022 13:00,1582,19.28935876,30.69149307,Sleep,Manual,0,Normal
26/02/2022 03:00,1898,25.68454811,130.0828349,Sleep,Auto,0,Warning
05/06/2022 07:00,1729,23.26046067,239.4635477,Active,Manual,0,Normal
21/07/2022 01:00,1718,26.35203064,163.0752157,Active,Standby,0,Normal
31/05/2022 14:00,1667,28.26388025,115.6578791,Sleep,Auto,1,Normal
26/05/2022 01:00,1209,20.61621841,25.364968,Sleep,Standby,0,Warning
29/01/2022 15:00,1883,23.12505808,462.1415474,Sleep,Auto,0,Normal
05/06/2022 11:00,1336,18.78765216,192.7715667,Sleep,Manual,0,Normal
09/03/2022 00:00,1181,21.64454914,187.7696987,Active,Standby,0,Normal
20/06/2022 04:00,1053,26.25843091,165.9010361,Sleep,Manual,0,Normal
22/05/2022 18:00,1388,22.20633867,283.0890166,Active,Auto,0,Normal
12/02/2022 01:00,1114,29.38275796,96.06427195,Active,Auto,0,Normal
11/04/2022 08:00,1031,27.9095648,350.2816057,Idle,Standby,0,Normal
15/02/2022 12:00,1142,20.22878397,23.3432204,Sleep,Manual,0,Critical
25/02/2022 07:00,1746,25.97651937,107.7516877,Sleep,Manual,0,Normal
11/03/2022 21:00,1136,20.92585088,390.7550096,Sleep,Auto,1,Normal
25/03/2022 07:00,1842,26.90029905,115.0113119,Idle,Manual,0,Normal
24/02/2022 14:00,1480,29.97053321,188.3619668,Idle,Standby,0,Normal
16/05/2022 18:00,1444,26.91730134,455.0082075,Active,Manual,0,Normal
24/03/2022 19:00,1314,26.91073444,435.2694599,Idle,Auto,0,Normal
02/06/2022 00:00,1973,27.43572787,326.7192675,Sleep,Manual,0,Normal
15/01/2022 08:00,1226,29.89678114,485.9956503,Active,Auto,0,Normal
06/07/2022 18:00,1083,20.21401355,339.1172087,Idle,Auto,0,Normal
11/02/2022 02:00,1528,20.39253985,368.2662265,Active,Standby,0,Normal
09/07/2022 08:00,1047,24.85475264,281.6877892,Sleep,Auto,0,Normal
08/06/2022 15:00,1501,20.34763555,390.5752829,Sleep,Manual,0,Normal
08/07/2022 11:00,1105,24.32897829,207.1236666,Idle,Manual,0,Normal
16/06/2022 18:00,1075,19.44115792,194.5642869,Idle,Manual,0,Normal
09/05/2022 19:00,1752,19.2197992,497.6870116,Sleep,Standby,0,Normal
15/06/2022 01:00,1472,18.91565073,471.9569651,Idle,Standby,0,Warning
17/02/2022 14:00,1136,21.22409639,105.74295,Idle,Manual,1,Normal
09/04/2022 06:00,1776,27.38752602,285.8366985,Sleep,Auto,0,Critical
19/02/2022 22:00,1729,26.0741629,305.8908858,Idle,Manual,0,Normal
04/01/2022 13:00,1619,26.41805591,336.4293529,Active,Manual,0,Normal
05/03/2022 06:00,1430,25.85668322,263.8793086,Active,Auto,0,Normal
22/01/2022 12:00,1945,18.23348481,235.6630758,Sleep,Auto,1,Normal
27/02/2022 13:00,1158,29.1168543,127.2195378,Active,Auto,0,Normal
24/04/2022 04:00,1484,20.57761567,52.19491431,Active,Auto,0,Critical
09/05/2022 12:00,1717,21.63033247,341.7967932,Idle,Standby,0,Normal
12/02/2022 06:00,1156,26.90802635,232.9276694,Active,Auto,0,Normal
06/01/2022 08:00,1468,29.15602341,11.82050161,Sleep,Standby,0,Normal
26/02/2022 20:00,1170,25.20534413,233.8107583,Idle,Auto,0,Normal
31/05/2022 23:00,1299,22.62942589,420.3719105,Idle,Auto,0,Normal
27/07/2022 02:00,1761,21.13431979,380.8003615,Active,Standby,0,Warning
07/02/2022 03:00,1689,26.51228367,193.3197491,Sleep,Auto,0,Warning
27/04/2022 09:00,1034,21.2375859,250.2827544,Idle,Auto,0,Normal
26/06/2022 14:00,1887,29.01407284,73.32944941,Sleep,Standby,0,Normal
26/02/2022 15:00,1894,21.33452612,44.46661892,Sleep,Manual,0,Normal
13/01/2022 19:00,1661,24.98739774,484.0440634,Active,Manual,0,Normal
11/03/2022 05:00,1247,22.75690647,198.8247991,Active,Manual,0,Normal
12/04/2022 07:00,1898,24.16516149,481.9499781,Active,Manual,0,Critical
13/06/2022 22:00,1949,24.63038928,441.0717462,Active,Auto,0,Normal
24/02/2022 21:00,1833,24.39223688,36.83007936,Sleep,Auto,0,Normal
29/06/2022 07:00,1513,23.44098666,324.6949999,Idle,Auto,0,Normal
14/04/2022 02:00,1432,20.69903098,72.85354265,Idle,Manual,0,Normal
16/04/2022 22:00,1215,22.93562674,185.5381897,Idle,Standby,0,Normal
21/02/2022 22:00,1373,20.46629884,368.7468964,Idle,Auto,0,Normal
20/02/2022 08:00,1379,27.53501119,225.2029079,Idle,Auto,0,Warning
10/01/2022 00:00,1106,23.37361592,167.8449743,Active,Manual,0,Normal
28/06/2022 20:00,1591,24.14423177,106.0291617,Idle,Auto,0,Normal
08/05/2022 14:00,1559,22.66438261,94.32424058,Active,Standby,0,Normal
21/02/2022 15:00,1573,26.27380403,79.0629327,Sleep,Manual,0,Normal
06/04/2022 09:00,1668,19.72515216,181.0455499,Sleep,Standby,0,Normal
25/04/2022 04:00,1512,18.32625113,335.3697249,Active,Standby,0,Normal
12/01/2022 11:00,1953,29.86211623,233.4508233,Idle,Manual,0,Critical
21/01/2022 09:00,1256,27.75385094,374.4165849,Idle,Auto,0,Normal
13/02/2022 03:00,1031,29.06770169,274.9064855,Active,Auto,0,Normal
21/02/2022 05:00,1923,25.35977873,326.7153092,Active,Manual,0,Normal
11/07/2022 01:00,1180,19.09338228,98.80541056,Active,Standby,0,Normal
12/02/2022 00:00,1918,28.95503606,46.54336414,Active,Auto,0,Normal
15/07/2022 09:00,1459,23.49343808,338.2442077,Active,Manual,0,Normal
17/06/2022 18:00,1451,23.79370509,249.2701928,Sleep,Manual,0,Normal
13/05/2022 14:00,1188,25.58230227,390.4022114,Active,Standby,0,Normal
16/04/2022 12:00,1236,19.24161127,37.53218441,Active,Manual,0,Normal
23/06/2022 17:00,1644,20.761833,130.2432974,Sleep,Auto,0,Normal
14/02/2022 02:00,1102,23.75920317,469.0852165,Idle,Auto,0,Normal
01/04/2022 06:00,1199,18.41200324,18.39542147,Idle,Auto,0,Normal
10/07/2022 18:00,1163,21.55033745,138.2521352,Active,Manual,0,Warning
12/01/2022 17:00,1055,20.60002312,289.4220783,Active,Standby,0,Normal
29/05/2022 13:00,1548,26.50865626,40.49038239,Idle,Auto,0,Normal
24/02/2022 20:00,1103,22.23941879,241.3275372,Idle,Standby,0,Normal
27/07/2022 10:00,1597,21.20731839,334.4121594,Sleep,Manual,0,Normal
10/02/2022 08:00,1595,26.8375432,180.5631983,Idle,Auto,0,Normal
11/05/2022 06:00,1166,25.48619142,311.6339297,Active,Standby,0,Normal
13/06/2022 08:00,1937,23.71390085,65.87934391,Idle,Manual,0,Normal
12/05/2022 22:00,1816,18.73585116,487.817218,Sleep,Auto,0,Warning
27/05/2022 15:00,1111,24.49981994,72.91469317,Idle,Standby,0,Normal
26/01/2022 19:00,1437,26.62267617,382.239068,Sleep,Manual,0,Normal
20/05/2022 10:00,1604,21.36481105,176.8919769,Idle,Standby,0,Normal
14/03/2022 14:00,1346,28.50107353,12.31602645,Idle,Standby,0,Normal
27/02/2022 22:00,1749,27.03940566,147.2772421,Active,Manual,0,Normal
18/06/2022 18:00,1070,18.73947305,224.1134959,Idle,Manual,0,Normal
18/03/2022 23:00,1401,22.75269441,14.05822574,Active,Manual,0,Normal
07/03/2022 19:00,1167,21.74736699,17.91006357,Idle,Standby,0,Warning
10/03/2022 23:00,1759,25.54812137,317.4407969,Active,Standby,0,Warning
09/04/2022 00:00,1474,19.03926964,31.31585842,Sleep,Auto,0,Normal
03/04/2022 04:00,1201,18.36001942,328.4651972,Sleep,Manual,1,Normal
26/03/2022 04:00,1012,25.65929152,236.0174475,Idle,Standby,0,Normal
27/07/2022 04:00,1392,22.36806431,358.7328781,Sleep,Manual,0,Warning
23/03/2022 12:00,1272,26.29442099,281.0779851,Idle,Auto,0,Normal
24/02/2022 11:00,1657,23.60347032,336.8575723,Idle,Manual,1,Warning
25/03/2022 11:00,1484,19.5708301,349.3895984,Idle,Manual,0,Normal
05/07/2022 15:00,1805,29.01048552,396.892289,Idle,Auto,0,Normal
24/01/2022 23:00,1200,21.16536904,259.2853042,Idle,Standby,0,Warning
20/06/2022 09:00,1386,28.88395586,337.3157297,Active,Manual,0,Normal
29/06/2022 23:00,1709,28.08189948,412.9463652,Idle,Standby,0,Normal
04/07/2022 20:00,1525,28.75714927,298.8034867,Sleep,Auto,0,Normal
13/03/2022 02:00,1187,29.86537076,391.5673856,Sleep,Standby,0,Normal
05/06/2022 22:00,1074,27.76760566,342.7089073,Active,Auto,0,Normal
25/05/2022 14:00,1530,26.28804194,381.7665114,Sleep,Standby,0,Warning
23/02/2022 08:00,1844,21.28364484,57.55126296,Active,Auto,0,Normal
05/02/2022 21:00,1651,29.05234949,109.4154887,Active,Auto,0,Warning
22/06/2022 17:00,1978,24.7680226,40.65771232,Sleep,Standby,0,Normal
17/03/2022 01:00,1527,21.03582811,464.1813421,Idle,Manual,0,Normal
09/03/2022 20:00,1728,23.54911869,311.9001843,Idle,Standby,0,Normal
25/03/2022 01:00,1457,18.0478859,395.7806806,Idle,Auto,0,Normal
20/04/2022 23:00,1497,19.02099067,201.3173335,Active,Manual,0,Normal
12/01/2022 05:00,1953,24.18249746,383.2527415,Sleep,Auto,0,Normal
27/01/2022 05:00,1368,19.20159399,457.1557861,Sleep,Standby,0,Normal
09/05/2022 09:00,1930,22.35888844,243.3210038,Active,Manual,0,Warning
08/04/2022 06:00,1101,27.40884388,468.2608597,Idle,Standby,0,Critical
04/05/2022 14:00,1672,24.03660581,313.9781218,Idle,Auto,0,Normal
13/01/2022 12:00,1483,25.46626647,346.2495145,Idle,Standby,0,Warning
20/01/2022 03:00,1780,21.42103253,71.79492925,Active,Auto,0,Normal
02/03/2022 07:00,1296,18.92370397,456.0772582,Sleep,Standby,0,Normal
03/03/2022 08:00,1746,29.81916161,120.8417832,Sleep,Standby,0,Warning
27/03/2022 06:00,1292,24.37286781,494.576766,Sleep,Manual,0,Normal
26/06/2022 04:00,1253,26.80650014,418.0702644,Sleep,Standby,0,Normal
06/06/2022 20:00,1917,19.02688379,175.5019196,Sleep,Auto,0,Normal
30/03/2022 01:00,1703,24.03934964,294.0609659,Sleep,Standby,0,Critical
02/01/2022 03:00,1353,27.05217862,470.7554169,Idle,Standby,0,Normal
09/06/2022 23:00,1403,21.92721464,20.56070007,Sleep,Auto,0,Normal
08/07/2022 10:00,1194,23.47512431,270.3681193,Active,Auto,0,Normal
04/02/2022 21:00,1021,23.13948274,328.0021335,Active,Standby,0,Warning
09/06/2022 10:00,1430,20.31328194,436.1405958,Idle,Manual,0,Warning
25/03/2022 16:00,1518,18.83968785,365.0140422,Sleep,Manual,0,Normal
24/07/2022 11:00,1814,26.55103654,473.460445,Active,Manual,0,Normal
21/01/2022 23:00,1456,23.97764909,226.4586569,Active,Standby,0,Normal
14/05/2022 14:00,1913,24.28418766,392.7546459,Idle,Manual,0,Normal
29/06/2022 08:00,1400,18.21184828,193.7860536,Sleep,Auto,1,Normal
16/01/2022 20:00,1299,23.20772883,385.7483339,Active,Standby,0,Normal
19/03/2022 03:00,1604,25.37961749,260.6551726,Active,Manual,0,Normal
05/03/2022 13:00,1747,22.1284719,415.3123296,Sleep,Manual,0,Normal
09/04/2022 13:00,1532,23.61345362,405.2746102,Active,Standby,0,Warning
22/06/2022 19:00,1497,28.38757902,472.8319548,Sleep,Standby,1,Normal
08/05/2022 04:00,1037,24.97391107,482.2218723,Idle,Auto,0,Normal
01/05/2022 04:00,1161,18.5379922,424.7599142,Idle,Auto,0,Normal
08/04/2022 12:00,1107,27.84952635,162.0226921,Sleep,Auto,0,Normal
16/01/2022 14:00,1084,28.94731088,102.1327986,Idle,Manual,0,Warning
16/05/2022 20:00,1632,18.52667898,196.7306926,Sleep,Standby,0,Normal
10/04/2022 05:00,1314,24.11493295,127.5418934,Active,Auto,0,Normal
29/06/2022 13:00,1263,24.81399236,446.5587029,Sleep,Manual,0,Normal
09/02/2022 03:00,1227,29.9684176,370.513876,Idle,Standby,0,Normal
24/06/2022 22:00,1935,26.65685954,256.1069596,Sleep,Standby,0,Warning
23/06/2022 13:00,1586,22.14510953,406.2247699,Idle,Auto,0,Normal
27/04/2022 15:00,1923,26.57225584,221.8017463,Active,Auto,0,Normal
31/03/2022 11:00,1713,20.73794882,162.2743835,Sleep,Standby,0,Normal
09/06/2022 01:00,1446,27.17449865,376.7181297,Idle,Manual,0,Normal
09/07/2022 04:00,1030,22.44772838,242.4153831,Sleep,Standby,0,Normal
25/06/2022 16:00,1383,25.02437567,139.6312144,Active,Auto,0,Normal
28/03/2022 04:00,1841,22.61118835,261.2701665,Sleep,Manual,0,Normal
23/01/2022 01:00,1357,25.20552138,212.3753342,Idle,Auto,0,Normal
11/07/2022 20:00,1766,24.01594287,230.5259725,Sleep,Standby,0,Normal
27/01/2022 12:00,1279,18.91623158,470.1327319,Sleep,Manual,0,Normal
22/02/2022 21:00,1040,26.2720843,235.0322083,Idle,Manual,0,Warning
08/01/2022 17:00,1091,19.54602738,479.4221176,Active,Standby,0,Normal
01/07/2022 05:00,1633,26.22053985,433.6425692,Sleep,Auto,0,Critical
