timestamp,device_id,temperature,power_consumption,user_activity,device_mode,anomaly_flag,decision_label
28/02/2022 00:00,1561,27.07317948,181.0634691,Active,Standby,0,Normal
05/04/2022 20:00,1263,23.19351551,173.4023104,Active,Auto,0,Critical
22/01/2022 07:00,1648,22.92612144,380.2703283,Idle,Standby,0,Normal
17/07/2022 01:00,1427,22.97162663,409.4877248,Sleep,Manual,0,Normal
18/06/2022 22:00,1152,26.8080472,332.2351679,Idle,Standby,1,Normal
11/05/2022 17:00,1080,23.86011896,342.2877784,Idle,Manual,0,Normal
22/04/2022 05:00,1454,23.91291123,60.32171029,Idle,Manual,0,Normal
18/07/2022 21:00,1761,19.22599486,457.9638763,Active,Manual,0,Normal
22/07/2022 13:00,1012,22.4538224,79.93726444,Idle,Standby,0,Warning
30/03/2022 05:00,1191,27.65679006,127.07718,Active,Auto,0,Normal
11/01/2022 11:00,1523,28.29978738,476.7789395,Idle,Manual,0,Normal
27/05/2022 22:00,1809,24.30917433,425.9358644,Sleep,Auto,0,Normal
29/05/2022 07:00,1681,28.82276748,320.4603275,Sleep,Standby,0,Warning
17/06/2022 03:00,1346,29.71029125,68.5363294,Active,Standby,0,Warning
04/03/2022 19:00,1854,25.03941505,317.0601592,Active,Manual,0,Normal
06/01/2022 02:00,1745,24.07126388,33.76843035,Active,Manual,0,Normal
27/06/2022 11:00,1274,20.73279381,345.709691,Active,Manual,0,Normal
19/05/2022 21:00,1913,24.9616485,54.44605875,Active,Manual,0,Normal
19/03/2022 23:00,1950,20.00240094,476.349101,Idle,Manual,0,Normal
03/06/2022 20:00,1278,27.62581308,20.38428576,Active,Auto,0,Normal
24/01/2022 15:00,1706,28.2645334,226.3876842,Sleep,Manual,0,Critical
27/02/2022 03:00,1664,29.57094333,317.3788199,Active,Auto,0,Normal
13/05/2022 17:00,1312,19.3851044,437.9059527,Idle,Auto,0,Normal
14/06/2022 19:00,1698,27.86663955,333.20876,Sleep,Auto,0,Normal
14/02/2022 00:00,1599,21.38394885,78.62026477,Idle,Auto,0,Normal
05/02/2022 16:00,1638,26.20972015,115.6190856,Active,Manual,0,Warning
09/06/2022 22:00,1011,24.14380688,377.6729443,Active,Auto,0,Normal
30/04/2022 04:00,1548,20.20084437,219.823336,Sleep,Manual,0,Normal
18/07/2022 17:00,1301,26.30990853,188.0325056,Sleep,Manual,0,Normal
02/02/2022 08:00,1110,20.73532815,439.4000233,Active,Auto,0,Warning
31/01/2022 00:00,1463,19.91707071,393.0789766,Idle,Auto,0,Normal
23/04/2022 22:00,1802,21.7809366,147.2044266,Active,Standby,0,Normal
21/04/2022 14:00,1291,26.1716506,261.8400048,Sleep,Auto,0,Normal
23/07/2022 05:00,1223,24.85977109,238.5503366,Sleep,Standby,0,Normal
26/01/2022 02:00,1088,24.21398155,150.3396967,Active,Manual,0,Normal
09/06/2022 06:00,1674,24.69208745,440.8786289,Active,Manual,0,Normal
21/02/2022 20:00,1278,24.26279038,475.13642,Active,Auto,0,Normal
21/07/2022 21:00,1752,25.35991345,245.3386382,Sleep,Standby,0,Normal
21/07/2022 17:00,1395,21.05412889,343.0893277,Sleep,Auto,0,Normal
14/01/2022 06:00,1424,18.52361871,412.9507352,Active,Manual,0,Normal
04/02/2022 12:00,1887,29.23112236,452.3219925,Sleep,Manual,0,Warning
16/05/2022 23:00,1144,26.85527973,350.2886756,Sleep,Auto,0,Normal
12/01/2022 10:00,1757,23.45135753,17.05590894,Sleep,Auto,0,Normal
22/04/2022 00:00,1779,21.53057033,484.936309,Active,Standby,0,Warning
23/01/2022 21:00,1624,20.4319741,415.7834638,Sleep,Standby,0,Normal
01/06/2022 17:00,1224,20.07087359,474.7985917,Active,Standby,0,Normal
18/06/2022 21:00,1072,18.65257058,128.3726268,Idle,Standby,0,Normal
23/07/2022 20:00,1259,25.1228895,381.6882359,Active,Standby,0,Normal
03/05/2022 06:00,1842,22.18200719,289.3402036,Sleep,Auto,0,Normal
26/01/2022 05:00,1170,28.984608,263.0945336,Sleep,Standby,0,Normal
07/02/2022 08:00,1373,27.57308054,463.3405309,Active,Manual,0,Normal
22/01/2022 23:00,1592,20.80355932,205.7040777,Idle,Auto,0,Normal
11/07/2022 23:00,1344,24.45924936,55.2276169,Sleep,Manual,1,Normal
08/04/2022 19:00,1164,26.11545908,390.2752014,Sleep,Manual,0,Normal
24/05/2022 07:00,1377,21.15197972,259.8808078,Sleep,Manual,0,Normal
28/07/2022 06:00,1174,26.98954359,274.7630373,Active,Manual,0,Normal
21/07/2022 02:00,1343,22.24653619,497.8871334,Active,Standby,0,Normal
13/06/2022 10:00,1305,28.11029168,92.6626986,Idle,Standby,0,Warning
13/01/2022 10:00,1778,23.24587237,345.3745315,Sleep,Standby,0,Critical
30/03/2022 07:00,1004,25.55394258,171.8696824,Idle,Manual,0,Normal
16/04/2022 16:00,1608,22.59120637,214.8315532,Active,Manual,0,Normal
25/06/2022 03:00,1559,23.71666101,374.7313447,Sleep,Standby,0,Normal
16/05/2022 14:00,1184,22.48254779,82.33473942,Idle,Auto,0,Warning
05/06/2022 05:00,1508,27.27689054,242.7016435,Sleep,Auto,0,Normal
22/02/2022 12:00,1896,25.50974008,81.82368379,Active,Standby,0,Normal
06/03/2022 22:00,1902,21.36772228,347.3762444,Active,Standby,0,Normal
17/05/2022 05:00,1134,23.93028316,15.99784635,Active,Manual,0,Normal
18/06/2022 14:00,1331,25.26482849,472.800834,Active,Auto,0,Normal
01/02/2022 12:00,1916,20.59988068,232.9805873,Sleep,Auto,0,Normal
12/02/2022 02:00,1365,29.08250943,415.4714791,Active,Standby,0,Critical
27/04/2022 10:00,1618,25.00103888,472.2301151,Active,Standby,0,Normal
02/05/2022 01:00,1610,18.99383679,460.0231921,Active,Manual,0,Normal
19/03/2022 22:00,1235,26.54085314,208.2398618,Active,Auto,0,Warning
03/04/2022 21:00,1786,29.12579497,304.3843551,Sleep,Manual,0,Normal
18/02/2022 21:00,1157,21.82550632,470.6962449,Idle,Standby,0,Normal
18/03/2022 08:00,1871,18.0784977,463.3373795,Idle,Auto,0,Normal
16/01/2022 16:00,1507,29.98570648,107.9854574,Active,Auto,0,Normal
10/06/2022 13:00,1323,18.31358982,23.18784345,Active,Manual,0,Normal
31/05/2022 16:00,1002,23.63801938,275.0464623,Active,Standby,0,Warning
03/02/2022 06:00,1855,27.11357238,197.8251318,Idle,Manual,0,Warning
16/01/2022 18:00,1415,29.87974846,412.632447,Idle,Manual,0,Normal
18/02/2022 06:00,1090,21.68798875,141.3642027,Idle,Standby,0,Normal
09/06/2022 03:00,1769,18.30306926,116.9918096,Idle,Auto,0,Normal
27/04/2022 08:00,1584,18.38317164,230.6889311,Active,Standby,0,Normal
04/04/2022 08:00,1595,23.99913458,30.33724078,Idle,Manual,0,Normal
18/06/2022 03:00,1915,23.29267682,460.9866052,Idle,Standby,0,Warning
21/04/2022 22:00,1488,19.51483554,339.7684372,Idle,Manual,0,Normal
17/06/2022 04:00,1509,19.51506512,229.9982999,Idle,Manual,1,Critical
04/05/2022 05:00,1479,26.3256886,55.83470878,Active,Manual,0,Normal
13/06/2022 15:00,1357,19.95752168,443.5907166,Active,Standby,0,Normal
13/02/2022 06:00,1480,20.89074177,410.1602726,Active,Standby,0,Normal
16/05/2022 19:00,1584,29.28543652,365.4475301,Sleep,Standby,1,Normal
26/02/2022 00:00,1281,27.19461155,370.3758369,Active,Standby,0,Normal
15/04/2022 09:00,1402,23.0458177,309.5328445,Idle,Manual,0,Normal
13/03/2022 17:00,1386,23.10821317,84.24635497,Idle,Standby,0,Normal
14/07/2022 07:00,1769,21.74032849,423.9121299,Idle,Auto,1,Normal
08/01/2022 07:00,1203,21.84295175,461.0106184,Active,Manual,0,Normal
23/07/2022 21:00,1604,24.08643927,243.6363599,Sleep,Auto,0,Normal
21/03/2022 13:00,1778,28.76974592,388.0478582,Active,Standby,0,Normal
02/01/2022 21:00,1058,23.49831417,436.4770696,Idle,Auto,0,Normal
23/05/2022 01:00,1977,29.57023412,192.7364743,Sleep,Auto,0,Critical
14/07/2022 18:00,1470,24.14585145,16.73913085,Active,Auto,0,Normal
14/02/2022 19:00,1845,22.9491428,476.2203638,Active,Manual,1,Normal
28/04/2022 21:00,1688,19.53992678,186.6337868,Sleep,Manual,1,Normal
04/03/2022 16:00,1918,26.46139902,354.9270924,Idle,Standby,0,Normal
07/04/2022 05:00,1901,25.26294172,207.4052561,Idle,Manual,0,Normal
01/03/2022 20:00,1560,25.27955083,227.7436814,Idle,Manual,1,Normal
11/04/2022 18:00,1501,23.14772151,300.3356225,Idle,Manual,0,Warning
16/06/2022 02:00,1139,28.33132577,473.279008,Active,Auto,0,Warning
10/05/2022 02:00,1866,23.86566101,196.9297628,Sleep,Auto,0,Normal
11/07/2022 04:00,1026,22.97088565,497.3364651,Idle,Auto,0,Normal
12/01/2022 19:00,1103,24.65573411,447.7023871,Idle,Manual,0,Normal
24/07/2022 22:00,1679,21.04728718,116.399468,Active,Manual,0,Normal
05/02/2022 02:00,1621,26.03972131,73.27271747,Sleep,Auto,0,Normal
05/03/2022 01:00,1956,29.37923071,265.3025037,Sleep,Manual,0,Normal
18/02/2022 16:00,1440,21.10138349,27.00876267,Sleep,Auto,0,Normal
08/03/2022 08:00,1881,20.25451883,238.3618486,Idle,Manual,0,Normal
25/05/2022 04:00,1038,22.13966775,218.5037949,Idle,Standby,0,Normal
12/05/2022 21:00,1269,19.79713376,407.2674372,Sleep,Standby,1,Normal
06/04/2022 04:00,1546,18.45269531,51.4560864,Active,Auto,0,Normal
29/05/2022 23:00,1627,25.95923584,243.3767315,Active,Standby,0,Normal
22/07/2022 22:00,1918,23.28347867,315.657632,Sleep,Standby,0,Warning
07/04/2022 01:00,1437,18.47694454,223.9187738,Idle,Auto,0,Normal
09/02/2022 16:00,1004,25.77964227,291.17771,Sleep,Auto,0,Normal
25/07/2022 22:00,1276,20.13616797,345.9728311,Sleep,Standby,0,Normal
08/05/2022 05:00,1223,22.16126229,171.4311677,Idle,Manual,0,Normal
09/07/2022 23:00,1699,23.74868088,172.3519753,Idle,Standby,0,Warning
22/04/2022 21:00,1739,28.05072689,229.2995816,Idle,Auto,0,Normal
04/03/2022 01:00,1176,22.96822208,48.902786,Active,Standby,0,Normal
08/02/2022 15:00,1366,22.21396264,298.4225461,Active,Standby,0,Normal
20/02/2022 09:00,1553,29.57255542,463.6878447,Active,Manual,0,Normal
15/06/2022 13:00,1321,22.29763715,101.6057841,Active,Standby,0,Normal
28/05/2022 17:00,1757,29.61418447,313.9850402,Idle,Manual,0,Normal
01/07/2022 17:00,1126,29.75998529,62.77713897,Idle,Standby,0,Normal
22/03/2022 01:00,1938,29.03887066,378.1937079,Active,Manual,0,Normal
15/01/2022 15:00,1494,27.73563592,21.18657779,Idle,Standby,0,Normal
24/07/2022 02:00,1102,27.98733505,495.9319769,Sleep,Standby,0,Warning
22/05/2022 09:00,1903,20.02591554,422.4822273,Sleep,Auto,0,Normal
24/04/2022 09:00,1064,28.90266964,157.4727809,Sleep,Auto,0,Normal
27/07/2022 13:00,1041,26.57811201,166.0333759,Sleep,Standby,0,Critical
30/01/2022 22:00,1812,26.76287994,482.1944093,Idle,Manual,0,Warning
23/04/2022 14:00,1080,28.58918055,173.6964992,Idle,Manual,0,Warning
24/04/2022 10:00,1449,28.67467382,209.2939374,Active,Standby,0,Warning
10/07/2022 01:00,1785,25.55137102,310.8899926,Idle,Standby,1,Warning
13/01/2022 20:00,1686,20.81263196,414.0499463,Active,Standby,0,Normal
11/03/2022 19:00,1267,23.63221686,79.89971124,Active,Standby,0,Normal
04/02/2022 17:00,1604,23.01209962,338.2772218,Sleep,Manual,0,Normal
16/01/2022 06:00,1929,21.49369928,171.1174833,Active,Standby,0,Normal
07/07/2022 18:00,1179,23.94335505,210.8532819,Idle,Auto,0,Normal
28/03/2022 14:00,1187,25.74729824,342.5156921,Sleep,Auto,1,Normal
18/06/2022 06:00,1424,19.78239466,45.26520429,Idle,Standby,0,Normal
21/07/2022 22:00,1348,21.3545707,462.0484817,Idle,Standby,0,Normal
06/07/2022 15:00,1755,23.65393222,312.4377692,Sleep,Manual,0,Normal
14/03/2022 18:00,1933,28.24237461,43.47457691,Idle,Standby,1,Normal
01/01/2022 19:00,1852,26.60164118,492.6965516,Sleep,Auto,0,Normal
25/02/2022 02:00,1838,28.64897145,167.4285252,Idle,Standby,0,Normal
29/05/2022 15:00,1628,19.5499255,352.944529,Active,Manual,1,Normal
16/04/2022 01:00,1362,27.41082055,272.2581061,Sleep,Standby,0,Normal
10/01/2022 02:00,1513,18.92426154,37.762167,Idle,Auto,1,Warning
03/03/2022 23:00,1381,29.84828396,205.6142743,Idle,Auto,0,Normal
19/01/2022 06:00,1001,26.22432604,397.8439424,Sleep,Manual,0,Normal
23/06/2022 22:00,1482,28.59578358,210.9071077,Idle,Standby,0,Normal
25/04/2022 14:00,1718,23.41608356,118.9391173,Active,Standby,1,Normal
18/05/2022 00:00,1278,19.70038181,69.93549255,Idle,Auto,0,Normal
24/05/2022 01:00,1252,26.34421207,371.3827687,Idle,Manual,0,Normal
16/04/2022 05:00,1917,21.98810406,147.247441,Idle,Manual,0,Normal
13/07/2022 18:00,1247,21.63958676,442.8522342,Active,Auto,0,Normal
03/06/2022 16:00,1155,22.23940613,293.4086132,Idle,Auto,0,Normal
26/04/2022 03:00,1774,19.1491802,379.5811266,Sleep,Manual,0,Normal
03/02/2022 10:00,1906,26.22190003,461.0924887,Active,Auto,0,Normal
05/05/2022 21:00,1981,21.48631304,83.17429549,Sleep,Manual,0,Warning
03/04/2022 20:00,1829,21.58728215,442.1126972,Active,Standby,0,Normal
19/07/2022 09:00,1538,23.90863123,382.0906231,Sleep,Standby,0,Critical
28/03/2022 13:00,1129,18.74495111,157.3295896,Active,Manual,0,Normal
25/01/2022 06:00,1576,22.51517433,129.7231401,Idle,Manual,0,Normal
09/01/2022 11:00,1567,29.35590793,61.06933304,Active,Manual,0,Normal
01/07/2022 02:00,1943,18.03820997,38.26739768,Idle,Standby,0,Normal
25/05/2022 22:00,1667,28.99674239,166.2973427,Idle,Standby,0,Normal
03/05/2022 01:00,1314,26.43655462,98.14913676,Sleep,Auto,0,Normal
09/05/2022 13:00,1510,28.19989112,457.2078166,Sleep,Manual,0,Critical
12/02/2022 10:00,1696,28.53972498,266.0861512,Active,Manual,0,Normal
07/03/2022 23:00,1153,25.36366631,34.07312455,Idle,Manual,0,Normal
13/02/2022 00:00,1140,29.26191171,362.4065841,Active,Manual,0,Normal
13/03/2022 14:00,1432,23.00580499,376.1012761,Sleep,Manual,0,Normal
23/02/2022 09:00,1404,27.72546035,426.4235588,Active,Manual,0,Normal
15/04/2022 02:00,1300,23.24850635,365.536707,Idle,Auto,0,Normal
20/05/2022 14:00,1705,24.14939546,197.0143627,Active,Standby,0,Normal
22/01/2022 13:00,1069,29.05483242,340.2610633,Sleep,Auto,0,Normal
14/03/2022 19:00,1121,24.77346262,153.1259076,Idle,Manual,0,Normal
13/07/2022 20:00,1145,25.91125238,395.0472156,Idle,Manual,0,Normal
05/06/2022 12:00,1214,29.715608,316.7127928,Sleep,Auto,0,Normal
28/01/2022 20:00,1323,20.60376497,494.0480969,Active,Manual,0,Normal
19/06/2022 03:00,1621,21.21588946,72.62089696,Active,Manual,0,Normal
07/05/2022 02:00,1509,29.96614561,138.1192379,Sleep,Standby,0,Normal
25/07/2022 12:00,1793,28.00426012,342.0684024,Active,Auto,0,Normal
17/05/2022 22:00,1446,23.79147477,210.5547716,Idle,Manual,0,Normal
21/04/2022 10:00,1232,25.9848739,188.4882651,Active,Auto,0,Normal
05/07/2022 13:00,1684,22.51574329,11.72435963,Idle,Standby,0,Normal
14/05/2022 00:00,1642,27.83228721,244.837899,Sleep,Standby,0,Normal
30/03/2022 12:00,1202,24.26754573,213.3670263,Sleep,Manual,0,Normal
21/05/2022 15:00,1109,19.808714,220.0566202,Idle,Manual,0,Normal
22/05/2022 08:00,1292,26.65661882,63.81291707,Idle,Standby,0,Normal
26/05/2022 05:00,1205,23.40454594,450.2015874,Sleep,Auto,0,Normal
01/02/2022 15:00,1175,29.02285578,157.6860741,Idle,Manual,0,Normal
21/05/2022 19:00,1367,24.23873177,291.2920023,Sleep,Standby,0,Normal
05/07/2022 00:00,1893,23.54679349,58.29336027,Active,Standby,0,Warning
16/04/2022 06:00,1174,23.64043744,16.79761435,Idle,Manual,0,Critical
22/07/2022 10:00,1350,19.0060666,390.026044,Sleep,Standby,0,Normal
07/02/2022 19:00,1891,27.72925039,196.3359764,Sleep,Standby,0,Normal
22/04/2022 19:00,1083,25.48657585,417.2334392,Sleep,Auto,0,Normal
09/01/2022 22:00,1402,25.89304172,125.1634176,Idle,Manual,0,Normal
19/05/2022 19:00,1760,26.12478949,203.9769653,Idle,Auto,0,Normal
05/07/2022 18:00,1191,23.81648712,213.298099,Idle,Manual,0,Critical
29/01/2022 21:00,1637,21.39674177,496.9094957,Idle,Standby,0,Normal
04/03/2022 15:00,1515,25.67363744,300.1073937,Sleep,Auto,0,Normal
11/04/2022 14:00,1370,27.06590871,373.206681,Active,Auto,0,Normal
30/03/2022 06:00,1320,18.04415766,80.82567773,Idle,Manual,0,Warning
10/06/2022 18:00,1625,25.62981687,303.3457188,Idle,Auto,0,Normal
13/04/2022 14:00,1600,21.11532338,499.4090755,Active,Manual,0,Normal
01/06/2022 11:00,1324,23.85371799,426.7547744,Active,Manual,0,Normal
21/06/2022 01:00,1160,26.06834052,435.0150681,Idle,Auto,0,Normal
06/07/2022 14:00,1900,22.37550995,496.6153684,Idle,Manual,0,Warning
09/01/2022 04:00,1479,27.45850852,195.5428257,Active,Auto,0,Normal
14/07/2022 11:00,1817,18.9073235,443.8895872,Active,Manual,0,Normal
06/03/2022 07:00,1277,23.77629808,11.10163395,Idle,Standby,0,Warning
25/02/2022 10:00,1222,27.12882111,201.4232406,Idle,Auto,0,Normal
06/02/2022 15:00,1645,19.58860144,357.6712506,Idle,Auto,0,Normal
07/07/2022 14:00,1382,21.76468142,478.5519679,Idle,Manual,0,Normal
26/05/2022 21:00,1173,27.15341647,490.9257143,Idle,Manual,0,Normal
12/06/2022 06:00,1872,22.41466271,337.0146591,Active,Auto,0,Normal
27/07/2022 22:00,1537,27.45230409,97.76271649,Sleep,Standby,0,Normal
06/02/2022 23:00,1666,21.56933503,181.9356509,Idle,Standby,0,Normal
26/02/2022 01:00,1333,25.50345197,44.79116816,Idle,Manual,0,Critical
03/01/2022 20:00,1149,27.96336511,373.3141535,Active,Standby,0,Normal
25/06/2022 10:00,1554,24.22440549,261.5985934,Idle,Standby,0,Warning
17/03/2022 15:00,1902,28.11313535,86.35357425,Sleep,Standby,0,Normal
24/01/2022 16:00,1223,26.52099967,198.3768857,Active,Standby,0,Normal
01/04/2022 07:00,1705,28.95286261,41.1511178,Idle,Auto,0,Normal
05/01/2022 00:00,1831,20.62383916,290.9338483,Idle,Standby,0,Critical
24/06/2022 05:00,1441,25.94003574,151.4537003,Sleep,Standby,0,Normal
20/05/2022 17:00,1456,20.28006673,286.1413736,Sleep,Auto,0,Normal
06/01/2022 19:00,1934,22.84641996,105.2773403,Sleep,Auto,1,Normal
26/07/2022 10:00,1009,25.73201583,270.3805255,Sleep,Auto,0,Normal
19/04/2022 10:00,1178,27.24439182,188.6132779,Sleep,Manual,0,Warning
17/06/2022 15:00,1041,22.1630138,187.6251537,Idle,Manual,0,Normal
18/07/2022 20:00,1683,25.6076996,463.7080342,Idle,Manual,0,Normal
08/03/2022 22:00,1397,29.53868656,66.16484517,Idle,Manual,0,Warning
09/03/2022 21:00,1215,28.36965386,27.72453248,Active,Auto,0,Normal
06/03/2022 03:00,1414,19.35708705,470.4863785,Active,Auto,0,Normal
12/03/2022 14:00,1412,26.30075815,210.8721534,Active,Standby,0,Normal
27/03/2022 19:00,1012,18.04201679,403.839466,Sleep,Manual,0,Warning
20/01/2022 07:00,1189,29.67109739,475.1873058,Active,Auto,0,Normal
08/04/2022 02:00,1159,20.48361715,188.5604375,Idle,Manual,0,Normal
07/05/2022 19:00,1537,26.49665594,277.1894728,Idle,Standby,0,Normal
17/07/2022 06:00,1867,22.18027488,92.28515526,Active,Standby,0,Normal
25/01/2022 18:00,1022,21.54756427,234.4068225,Idle,Standby,0,Normal
08/06/2022 22:00,1927,26.72066506,197.9556381,Sleep,Standby,0,Normal
27/01/2022 01:00,1369,18.38464155,83.02686121,Active,Standby,0,Normal
19/01/2022 18:00,1408,27.72318492,341.2296791,Idle,Standby,0,Normal
04/03/2022 11:00,1008,18.23076657,380.9830077,Sleep,Auto,0,Normal
13/04/2022 08:00,1494,20.99662588,318.0182822,Sleep,Manual,0,Normal
16/07/2022 18:00,1523,29.63934775,201.0727995,Active,Standby,0,Normal
05/05/2022 08:00,1657,19.85681343,224.991119,Idle,Manual,0,Normal
07/03/2022 09:00,1344,26.8696339,342.4427196,Sleep,Standby,0,Warning
13/02/2022 02:00,1185,23.41234298,203.0488379,Sleep,Auto,0,Normal
27/05/2022 14:00,1265,20.34274458,499.4966037,Sleep,Auto,0,Normal
06/03/2022 21:00,1222,26.15656079,135.4413896,Sleep,Auto,0,Normal
01/06/2022 00:00,1350,27.69845755,40.80353646,Sleep,Auto,0,Normal
14/07/2022 08:00,1243,28.40044209,334.6788711,Active,Auto,0,Normal
07/01/2022 06:00,1243,26.29786511,421.2792229,Active,Standby,0,Normal
01/03/2022 04:00,1726,19.60181899,229.35246,Sleep,Standby,0,Normal
25/03/2022 19:00,1469,24.01901252,99.22671267,Sleep,Standby,0,Normal
22/04/2022 22:00,1611,22.83745403,465.3600411,Idle,Manual,0,Normal
16/03/2022 10:00,1515,26.81275744,56.50599756,Sleep,Manual,0,Normal
04/01/2022 16:00,1349,19.57941214,318.795938,Active,Manual,0,Normal
20/01/2022 01:00,1909,25.52845989,249.241088,Active,Manual,0,Normal
24/02/2022 09:00,1341,21.97175849,438.445193,Idle,Auto,0,Warning
02/05/2022 21:00,1795,24.80537173,281.1710147,Active,Standby,0,Warning
17/05/2022 06:00,1393,19.29434305,347.9732959,Idle,Auto,0,Normal
15/05/2022 11:00,1366,21.64805115,65.89746139,Idle,Auto,0,Normal
24/03/2022 20:00,1547,19.36792083,337.5552319,Sleep,Manual,0,Normal
06/06/2022 10:00,1823,20.23872557,108.0458395,Idle,Standby,0,Normal
01/06/2022 22:00,1773,26.25115194,178.348995,Idle,Manual,0,Normal
04/02/2022 15:00,1489,26.03428867,159.48696,Sleep,Standby,0,Normal
10/01/2022 23:00,1716,29.77085585,84.64725544,Idle,Auto,0,Normal
15/07/2022 01:00,1505,21.65221504,301.7380875,Sleep,Auto,0,Normal
06/05/2022 22:00,1774,29.70988758,336.9820062,Sleep,Standby,0,Warning
12/05/2022 04:00,1307,25.57589197,383.2835267,Active,Manual,0,Normal
23/03/2022 02:00,1846,24.10897719,247.3942514,Active,Manual,0,Normal
26/04/2022 15:00,1841,19.9646966,281.513752,Sleep,Manual,0,Normal
09/01/2022 00:00,1518,25.87604602,62.04247726,Idle,Manual,0,Warning
22/07/2022 01:00,1774,26.33333595,306.168826,Idle,Manual,0,Normal
25/07/2022 19:00,1894,19.43610697,188.1320519,Sleep,Auto,0,Normal
09/02/2022 08:00,1081,21.90876192,103.9316824,Sleep,Manual,0,Normal
22/02/2022 20:00,1067,20.2640456,89.00622109,Sleep,Standby,0,Normal
26/06/2022 07:00,1307,21.8335579,84.01359003,Sleep,Manual,0,Normal
07/04/2022 03:00,1815,27.21876658,431.2798232,Sleep,Auto,0,Normal
04/07/2022 08:00,1709,25.05095494,172.7197708,Sleep,Standby,0,Normal
16/07/2022 07:00,1806,28.98025132,454.886031,Sleep,Auto,0,Normal
07/04/2022 09:00,1497,19.44556114,293.7383149,Idle,Auto,0,Warning
14/05/2022 22:00,1716,21.04167135,350.4029642,Idle,Standby,0,Normal
24/04/2022 20:00,1519,24.7148259,368.5630449,Active,Auto,0,Normal
22/03/2022 06:00,1039,18.99433364,167.7571708,Idle,Auto,0,Critical
