Device_ID,CPU_Usage (%),Memory_Usage (%),Battery_Level (%),Network_Latency (ms),Packet_Loss (%),Temperature (°C),Uptime (hrs),Workload_Intensity,Error_Count,Failure_Type
3789,40.87758345051624,23.791674995521166,86.98234549955873,180.19330336339328,0.2552108782488747,28.26182002901576,33.432527931239306,1,4,0
2250,18.88208707592745,49.13723370491805,33.22183986566205,100.30657252176134,0.0,50.46879032323288,206.68228023409483,2,4,0
1905,53.82198136039807,74.22168186064778,60.81990164470629,148.524422980669,0.0,26.196101532759325,61.69597719265352,1,5,0
3544,43.8303442308836,47.035692983060514,69.77102403663362,145.68558261712954,0.6479664582521752,39.15329102500336,121.4544201805466,1,10,0
2280,43.81767071594997,55.45955946279107,89.24921828338057,159.4821322742618,0.5151657881924945,52.61761160395,107.8162571977722,1,8,0
3403,39.06639830825469,58.01547347954575,85.63295835053758,68.05074729666612,1.109572286304425,53.67651303935972,200.6660473048721,2,4,0
3960,27.87412975176732,80.80728035129894,62.5030631375847,153.2981859865913,0.6976468647857568,24.60945078429532,124.026483126098,1,5,3
3127,26.383743693823103,45.89406121749859,91.9753538639252,49.08730492911357,0.6028945990019889,43.09138187334798,280.1416067905437,1,4,0
3388,31.515337114633912,27.312065520516867,79.25850668322114,137.86521118873736,0.0916599469850584,50.37466669565043,74.19759219491108,2,11,0
3043,39.51823204130815,47.44421351917706,33.95224109720477,88.7660049185065,1.405672383570308,37.18539920111704,0.0,2,4,0
2143,46.99888825934946,55.719644183971766,70.85679535500556,69.25279487419785,0.4202863745849813,31.01509513227155,40.14724975867947,3,5,1
3382,30.85698170209914,40.70341807619184,77.65868834830057,98.63929338110717,0.3123771888706725,18.227639311032643,0.0,1,3,3
1707,24.39141295007434,42.13149479349424,59.664405734088966,177.89527161591784,0.064884168380521,28.61217063023787,210.339136230755,1,3,0
3642,45.63908209215252,41.60680572065797,50.73938002155303,98.4264314898158,0.6576196525588551,36.58381533229684,121.24512658931924,1,6,0
2023,49.51290815478034,22.22235902638012,56.08053067891584,168.05033523848869,0.3743291162168557,48.24152363455639,90.51108502160096,1,3,1
1746,35.48512373693069,47.27745256796499,46.94527736420932,132.54828393897208,0.489539144405248,49.37406282469496,65.86285775978826,1,5,2
2547,30.03229121623417,48.49286419142442,70.29656697951961,117.71546907594303,0.0,33.788652012037595,164.3025051931713,2,8,0
3358,52.86776934684502,36.42578250592901,47.73910617643346,131.40514849168525,0.7113521795830927,32.69165100302329,206.90276058170025,3,9,2
3047,50.00414129836394,18.88270473475533,54.26948317881594,172.77006688630956,0.2802334691588976,44.73731660768657,64.65783268426998,2,7,1
1514,31.84872675916804,23.78545235257608,62.349651141064776,87.51722308905403,1.0867240537196063,26.35966835160686,93.97408128104033,2,4,4
1082,57.14225143023493,52.10539804772071,78.00541444872073,180.28389790412277,0.566276972629511,39.30544862148981,9.460021084015963,3,6,2
3662,32.09860315446791,36.1638052273407,35.01644585378073,70.43921903788132,1.346671980795388,25.250493202896617,120.07490752731044,1,4,2
2309,71.71791131663156,47.046172880046655,43.74533656595827,92.26548344327226,1.546311705088513,67.28499745296607,171.326807720332,2,5,4
3496,66.26410373495955,30.864760100064025,88.53299542269785,97.1248515602542,0.0,44.930864020479376,78.09425363475415,2,3,0
1915,48.09408935226096,27.51476059312398,96.71980803485732,132.71940670303815,0.3049906933702997,42.00925706565246,107.18687189104284,2,4,0
2405,69.92095371611633,48.12238357425254,50.69519030489052,78.92088442798536,0.0,49.88526104647442,99.02617673493272,2,2,3
2648,69.71459991359725,49.48174064069055,100.0,116.75802832675588,0.0,34.71669110889576,27.857312296633225,1,4,0
3761,62.59059168443622,50.441458875163285,94.285308941809,103.41033913014182,0.0138511128263642,34.260653669258,78.4634767516991,1,7,0
2109,37.5246207860839,46.99471133308754,10.813058665668043,96.1567296498169,0.1172130813636521,34.09559229796725,197.73312717312447,3,5,0
1151,55.00985700691753,62.6297554317819,100.0,132.93159763952548,0.0,45.90270311075322,92.9429840278082,2,5,0
3727,70.22926070816712,16.875788356576216,100.0,126.46499669718348,0.7619517143617348,45.8645313033361,158.09505649782528,1,1,0
1775,62.436199244343925,23.433971703678637,42.57812301540035,84.89514794876972,0.3923338554832751,53.06280475728203,46.08179181025673,2,3,0
1330,62.5669101852856,62.52126989487323,72.7782343824128,130.33810751032036,0.4498900149742846,47.83468106208917,112.01153128852238,1,8,2
1007,81.58425631014782,57.29054434126456,61.97102403235744,89.86971135409631,0.9273078738666451,52.36619742142975,13.947643718516858,3,5,0
1944,48.01648272441234,14.145434487958433,94.0076292021667,191.5588567782944,1.3926729090453809,55.65454659959112,56.11113467820948,3,5,3
1823,95.977962472385,49.326604548161946,48.30193843122116,59.67451854872089,0.6355690128437181,49.34274017636547,207.5582020712885,1,3,2
1735,70.58311274651288,61.89763532328016,85.37361597578445,167.88098165250696,0.2168394407508133,55.73136022042903,48.093035749428125,1,10,3
1910,93.2650944661092,38.94844796078567,47.73577973522464,170.70145677809938,0.5295841454754854,38.50319052084683,146.9297901587556,2,2,0
1469,39.38997704778945,43.181784218848335,83.26707807525119,65.75939451305521,1.568351171157395,34.10820950302353,135.27742823979935,2,3,2
1182,32.856848871674345,57.83213818900904,62.36388243895795,80.57600466142596,0.7120736152491117,20.40818391264023,162.49105485268396,2,2,0
1165,69.26752258488644,32.684559976505234,100.0,146.9484734352396,1.5908449720993842,45.50556932826232,40.94045297021415,3,5,1
2524,30.811215265530404,81.12597559022812,81.28065040340248,96.89319667653456,0.2390569438746728,37.863228294117846,185.5387888847193,1,12,0
1452,69.10284641002477,31.17296942039908,94.25437706419648,120.79013628602226,1.486332176488463,44.22143692195263,137.62181004087398,2,7,4
1491,49.84054717366765,45.09474023585344,72.70035302448753,110.46744286673444,0.9904167780939892,29.020736369329537,25.854347941104336,2,0,4
3005,12.12770666092429,60.99243622732617,100.0,154.22387624286438,2.2364556422585,31.138873486523497,25.49586622116909,2,5,0
2144,52.51152906943084,54.67479284007168,27.97823851904699,58.7417050127231,0.5105237478792534,37.292135030209366,235.33439704877503,3,4,3
2312,66.35532598400574,23.81438850710522,51.09989951358488,73.87926358112453,1.1355858304635935,22.279721715759575,60.9869637260601,2,5,0
3243,89.52881169030971,61.26309169101998,65.65315449213534,82.31737225592244,0.0,36.30756108384243,75.66685963381522,3,5,1
2112,54.348657463594456,38.3394277273114,74.08400887289501,193.2099762943675,0.7293383521298904,47.96935925658596,144.02406504570567,1,5,0
3855,74.35918304611117,29.276124223046285,66.23829646262544,71.807583407007,0.8057374257773481,56.01118685639269,87.28921748559672,1,11,0
2978,68.95052924245715,51.73736880840419,88.0759484894966,70.59457005378452,0.7331409045469331,39.20934980512628,48.34855774825281,3,2,2
2442,73.4694771497065,53.347295821215454,100.0,72.91896183454062,0.4558317129319575,53.354530617017424,91.83608073858484,2,5,3
2890,49.71095458243442,59.53951626067607,63.29652151895592,132.33719677093222,0.1766170814201011,49.46548527716782,82.91673581901208,1,7,1
2007,67.90386440055465,9.434125525958372,100.0,150.0410248884207,0.0,35.159803768037214,127.7647095006808,1,7,3
2628,75.62032723470226,39.00546651314362,82.2998371709124,64.29791281112725,1.4843626514837869,35.171993113150506,96.30338173715448,1,2,0
2633,37.12900335365076,55.79573980772091,94.13316667902816,83.41106141139389,1.314297492955946,51.09207982586731,145.83138443614206,2,6,2
2075,69.9253363889428,43.3108442920826,88.29745173085954,145.88840988975687,0.504889441379157,41.39452466029197,37.04986365159244,2,0,0
1579,20.428275084403168,37.769365575258185,76.34343241937083,45.8991107479032,0.0,41.07603436222951,167.86707478581417,2,4,4
3728,76.82951831061763,46.541204022145806,92.66968182330996,167.80533571051626,0.7574736979107056,47.51090543003633,151.7349848043641,2,4,2
3346,71.94305423507392,75.12289509371098,78.30942083799025,77.16504276532436,0.3279266113022597,36.93003642837397,117.8532687230192,3,4,0
3264,28.578926407019026,56.26197634731943,67.84155354383182,31.63367693575221,1.1357557668642102,47.42995410939152,0.0,1,4,0
3303,42.32057456095297,62.86848237937014,51.96077294149927,63.85826024108752,1.5328178917296058,37.53142107489147,41.77266109449418,2,5,0
1328,65.83325387925872,41.160925223160405,85.47582366471332,153.72648951149654,0.0,24.98163075370162,130.36275088774607,3,2,0
2791,12.496550607085112,46.01593159570842,72.8492667031943,87.06177940638106,0.0,43.1977804112682,144.67364472129952,1,14,0
1443,8.651157999202468,52.1147404941809,35.41648057570974,51.39188910283375,0.0595602751207733,55.393565226006935,76.99064755510605,1,3,2
2859,55.77387258559714,51.96035036696573,0.0,149.7434346893969,0.5788456772779482,37.07483806450658,0.0,1,6,0
3171,69.74669033178203,54.64842169070952,56.41448925558708,144.72294215525645,0.0,31.66866866319653,113.08536417381696,2,4,3
3833,81.25777537016396,33.45223428150359,57.83309192796008,121.65920336357712,0.8529081856651946,39.02107594827864,89.94069149245414,1,8,0
1833,29.917184664958643,65.54131476569384,41.20006131052142,77.23287884273437,0.3871001964371984,36.99681857434527,87.47960032159962,1,3,0
3375,72.34797631804922,56.47447444456396,65.3927749541822,44.51953160484846,1.0260942577815195,19.83705689576835,84.24681952004171,2,4,0
3104,72.50869568829539,51.17176602854025,23.127698398811678,111.83585605131964,0.2035943917745057,61.96332234522522,141.5682127237995,3,6,2
2415,37.12963539239714,53.00689447120593,100.0,100.17913009163917,0.4109907793802887,44.19341872461625,56.6982777388304,2,8,4
2202,41.41188917749494,33.64687389800855,71.62561577971951,110.70554911430668,1.522476232490396,44.559683998805895,127.06896863176192,3,2,0
3315,63.318485041089225,40.149659815588805,91.59808874906116,92.3249652215108,1.0668922427835987,53.63545946639613,129.72332407766137,2,2,0
2500,61.85053898402366,32.08715898361566,65.50950696485917,106.77456861583808,0.3581427160244954,50.251346045575815,178.48428404888784,1,5,0
3878,36.64440887062227,55.711671070475774,39.389944823818205,84.73454232407175,0.564036004184298,44.60327818381483,80.00913344626998,1,7,1
1087,68.30804235404148,49.151172666501566,62.24022521556086,201.7765728359797,1.0532737535748289,17.70424425888123,133.84441022403576,2,1,0
2404,64.37906621330134,55.22892679791471,65.39782832460202,100.716821108788,0.0,56.20158684956707,88.82464698517448,2,5,3
3927,47.67541913756084,60.08584006417074,36.21773993253914,221.99372334927503,0.8692976812784231,39.3931456679808,63.58912375972276,1,3,0
2482,42.54333695816466,54.287049301921,77.38779228975847,87.70758412780083,0.0626321568248775,43.10479277005933,86.69681721189984,3,4,0
1778,45.0496272889699,31.57334253101356,78.10091106766333,108.29295133993364,1.38816535942187,38.7144896561487,148.43723105836256,2,4,0
1800,50.5951227899149,34.761817595150326,100.0,40.84572423751174,1.6249133057744969,54.76114874565764,167.13976577108525,3,6,4
2667,30.013955354101785,40.37499769804427,44.25759400917349,142.59645353954213,1.7294645913395943,39.71833091550448,178.7467156894529,2,9,0
1055,70.61999044991902,76.02404863755213,78.53039606230084,12.7733555696973,0.3821636560339664,37.98912064399632,122.8835805596793,1,6,0
3363,19.55281627564218,50.92825029330703,36.90876072894552,56.92782852678568,0.0,44.62547922797749,200.1655940191023,1,7,0
2288,60.15982653825088,52.785328706281085,96.18191021398655,100.46134964977344,0.6797034209570183,34.832324324537105,144.46589536646766,1,1,1
2668,39.90450157543565,74.98027876435296,57.89957190944788,145.74338990489247,1.5824790810328804,39.678140490557176,50.94563683526594,1,3,3
3587,23.615056108024653,40.33489599467024,100.0,69.70049769575441,1.3208883040295472,31.878428694659327,0.0,2,4,0
3155,24.7967046965484,36.960695195170345,93.1564372771098,48.07295714821221,0.9038442874790048,50.01326134799592,182.64170931695136,2,4,0
2702,59.78374260295327,28.32192103381662,42.16762914713422,130.64126608346606,0.0,22.437697655204232,145.81894136816652,2,4,0
2246,25.52119466475487,26.853226580856944,54.27405346990973,74.0082927137387,0.0,48.52015034908494,87.01263083008453,1,3,0
1114,99.26484224970572,31.85784596871792,48.175275827766185,83.82425266077715,0.8518023420600059,34.597144721043165,169.84717281164106,1,6,0
3807,48.38800501406478,15.4368209608405,48.32788537791333,28.89707514160345,0.5522396068717932,38.86403072365252,108.6406139885642,3,5,0
1988,67.54724581151342,41.776995527498414,100.0,11.200887651905362,0.0,27.77774280408046,127.05254920308316,2,6,1
1502,88.18833280940261,40.59029831073046,39.74598742547788,166.13516099944897,0.0,50.90979027619465,54.14859856296048,1,4,2
3892,7.38867040385599,60.73239645154228,83.27167905167872,201.5579356536616,0.0,29.20838183095508,84.93340692983088,1,4,0
2010,39.29529576878864,59.499902391068574,100.0,140.92973091716067,0.2600975561852989,41.10468755886136,109.06355797570276,2,3,0
2199,54.47828268129323,4.8855149045936415,100.0,164.57344445326817,1.0501818692058222,34.4595561591192,124.10198986098246,2,5,0
2395,42.69356897375783,62.59495796646783,71.10156418516499,135.86317718916075,0.7520115256667577,44.24585096047145,58.48689246399741,2,7,0
1590,32.878323481822655,44.0565548284736,76.729523006379,139.925066895361,0.8537723082124957,25.268541233534695,106.61545103442673,3,3,0
1769,37.46065884424465,59.97054117999665,100.0,135.16269140479736,0.3296154676434163,39.11739769864959,47.50432273152363,1,2,0
1018,56.28494665190548,7.517666028341466,74.85833658345584,63.26283932636454,0.0,38.01397844646516,7.925264533177085,2,7,0
2043,71.57361666862592,25.76169818884291,81.51993109039918,87.03890934979538,1.716533333284675,31.142643993662453,59.16969064302082,2,5,0
2448,61.72728037510186,51.4983043161382,57.901663876219175,47.45294169055197,0.0,39.17409674583488,50.47868189802921,3,5,0
3464,25.246751553454043,38.7785590306753,42.38063315896208,24.50034147103966,0.4119451606391692,31.33074760655565,132.1956505148078,2,7,0
1286,10.958244009549963,72.55129742643499,54.59641354877641,1.0,0.9247565175417444,25.33961798551128,83.44739156248211,1,9,1
3639,29.34952192944921,44.90361488528714,82.7323830910502,89.51800032904188,0.0344248402868363,33.85809581874507,53.90706600362108,2,2,4
1429,71.16848973699176,56.66297490936008,100.0,1.0490653255143911,0.3323814343640914,38.44937955301521,93.13544660448169,2,5,1
2329,25.80610514317785,75.49153974513064,35.609147780340955,125.80815114632348,0.5387778382483339,37.19130754202342,155.9783058490546,2,5,0
2949,72.52100501544336,44.21491053533228,94.39558343221408,62.22695993035591,2.4151721115684417,34.484725998983706,123.24808227530484,2,4,2
1670,71.83013703844924,55.08030976882535,87.56649996248265,113.43878945743208,0.0,55.27308224194598,72.63560583973135,3,4,1
1032,87.04556369017875,40.126273814992274,59.37921631185904,88.02220705314502,0.0,23.36310021803617,12.9254171692952,1,3,0
2342,50.06092040306829,52.87846603809554,80.29882497654523,1.0,0.0,53.919915761813314,34.36958664236549,1,4,2
1723,23.03629155788574,25.42956413845975,78.33424628152196,105.1539110765424,0.0,29.503258842432054,69.23063451187434,1,4,0
1952,57.04110793028593,37.48577284948063,99.27919081765369,111.37025394958104,0.0,40.18796191985492,63.02447143529737,1,3,0
2915,13.978845316945218,30.92121498330916,61.55305561315483,59.98533591963117,0.5646670212992788,42.4551844332736,127.11296956242754,2,6,1
3294,33.834685567181474,36.22681750235313,100.0,191.70672821811957,0.3048435141599128,37.76601583657909,117.23152523172554,1,9,0
1215,43.69461510719309,61.0343299586862,47.66012465702199,69.13571465605564,1.3545006368468089,43.64426077135348,0.0,1,11,0
1990,50.537716779890616,38.38077544972127,68.55123645593206,61.45931846929553,0.818622968908177,38.17076701587409,30.08214627698888,1,4,0
2165,70.45140864019281,43.50839174617417,51.44034073923163,1.0,0.0,35.21307811060809,0.0,1,5,2
3793,41.74004355713132,54.46193079676725,71.58080366282753,178.78602251868824,0.513442394675883,32.72050132525687,132.30404688188648,1,8,2
3006,54.26587414745877,30.886518213848078,84.26218327158934,89.40552344008788,0.1521258069556491,23.80310134483373,67.29078371198358,2,4,2
1327,73.16221747000135,49.96394238621719,57.07882792065429,60.12809414649505,0.0,36.07241047583191,79.64840865269703,3,8,0
1561,55.79549713792826,53.49180114410245,62.42786890502517,84.14485837130171,0.4387125174825924,11.24226572371725,70.27931507110137,2,5,0
2384,37.88570153993323,52.96875001013113,50.10027724978115,104.99940818827758,1.1498720753953195,42.71034252861244,147.55284312407326,2,5,0
2725,31.291225959108093,48.78623993505968,100.0,131.94784071063725,0.0074544891235392,46.55960552141374,87.45726693861525,1,2,0
2087,70.60566908063684,62.89377308515334,73.45196021043867,51.57581765190522,1.3457923184564975,41.135214964779415,107.02129337224171,1,6,4
3684,64.63741408576591,50.717379796770246,90.78027757999388,103.89686482791048,1.354333473756752,24.89075438183006,164.33848781876267,3,6,0
1342,54.873744229838245,46.3597808478195,67.15833277296412,103.87926947431954,0.2706565938830275,33.08665138837223,90.60785899681044,1,4,0
2654,42.93667414378624,59.35110707419874,82.06975310150796,16.730768087950025,0.3385023192606238,24.820488681567483,101.6800853676778,2,8,0
1148,23.590867738314472,39.31739203735935,60.70552471191279,76.00159269256368,1.0702791061058483,41.60975497587155,169.99517205847792,2,5,0
3340,36.793577210531055,61.56203329981957,65.71859237937664,125.7859809585068,1.3373051550682884,53.7479797005478,112.9692166721401,3,7,0
3413,27.54910387511172,38.5371982004323,43.55408453474414,120.10989124561756,0.0,26.64677461244495,42.99014011219408,2,7,0
2108,28.93168873652688,70.34875078741973,66.26596260875897,94.62775591028752,1.0729841015079988,47.848886874941854,135.1251509531679,3,6,0
1849,37.24520031497368,47.75088921381336,100.0,58.5909718063246,0.0,50.99415601792937,3.363292871553071,2,5,0
1967,36.4721539588146,54.666649867147925,55.53850677809172,75.66844059053653,0.8353018368643921,36.071561092327926,139.2085086862238,2,6,0
2073,51.53643782120511,26.93622805326237,35.69802031825965,149.39307912032547,0.9888975940690604,26.815986175265337,138.66708473223542,1,5,3
3465,67.38312128778546,20.490124036610084,94.71521983747937,264.388059369437,1.7757243400956535,46.934958206046,10.096082002855994,3,6,0
2906,58.95433851620555,63.92368537016487,68.2219927292416,14.73961961119916,0.0,56.31888848370221,21.256619376267352,1,3,2
1156,35.71297163947264,25.530862768085814,81.212136354911,76.85718571428102,0.0,40.21626630593565,10.955917995984931,1,2,1
1666,52.12860455383794,31.131977661366683,46.89842981647337,163.7136129367185,0.0552862412648347,49.00791174028302,12.564348129063902,3,5,0
1662,39.06282117519216,39.07884353217018,54.243767624889095,114.06741737447884,0.4614289851873753,33.4136791904497,7.093749313320416,2,4,0
2003,51.19260739840348,50.2702530806667,87.86864124722362,70.13094694774286,0.0,30.87674485933642,83.09066415087658,2,5,0
3342,58.4194588877878,56.41721592729355,69.59864901878535,74.22653634580703,1.3293207290946765,56.941757581910565,114.86435473799864,1,6,2
3517,51.71786012586661,57.568727217160856,46.815674857601664,84.50775493179634,1.1644801112970364,40.71664139750851,165.41691835271638,1,4,0
1177,50.26003783755814,27.998222140764845,66.0743792888823,162.88065562883256,0.0,41.25923820485456,205.58066092089865,2,4,0
3655,36.84330892295726,36.86236390257335,89.50504302965187,1.0,0.0,55.32783884768105,104.08276123863872,1,4,0
2880,33.88259867007622,64.51739036037806,79.97610351616315,55.7165907996792,0.1412546263833686,42.01066990031392,49.87290189975354,2,6,0
2525,42.55586447857894,67.7019226061229,68.17231744977654,111.4241088859096,0.0,31.005520237403253,121.30125058964892,3,5,0
3818,57.3746629463504,52.642256778315385,72.03228562606203,121.03832812592933,0.0,29.719321875358894,141.5275145165067,3,6,0
2204,60.86596058072776,35.45384420547988,48.90365306437752,102.7585318935732,0.5746687587569315,67.53229510803207,105.7930379421,2,5,0
1025,39.11234550949635,21.95387450456869,62.05597764956511,102.3649371564364,1.176302908686507,45.0023835069824,145.33241929046414,2,4,0
3811,47.664681684095065,66.54826358080487,73.606338057051,59.51322663050942,0.0025156052730925,48.53060456051611,0.0,2,4,0
3810,39.0091945080893,46.54007500040438,89.18268406506218,143.47862593267106,0.214106104908078,43.544065674743386,206.42338842508,1,6,1
3078,74.07768874337633,65.55738347987365,98.40478436606357,47.092678435279424,0.891763099227058,47.97565622685954,83.67316983118357,3,13,0
3300,19.93839396480364,54.18199718578191,95.81643791555032,77.65112235969796,2.188148134251998,55.47640773595271,146.96815320357862,1,6,0
1876,85.89115727035576,67.87849001620359,47.53000474390406,98.95394813084616,0.0,27.756002267789704,163.04758427404636,2,9,4
3900,55.74657808806019,66.37708008611969,85.58355751687071,151.85857362660022,0.0,36.99164713044968,31.89851589994996,2,6,0
1939,54.87601427542398,44.75841009174566,59.259125536812284,36.851853156633865,0.0,32.72534293766328,164.41052355330416,2,1,3
3698,23.755616131371877,38.82248344523974,34.99821913995653,38.37054679155424,0.0,38.92872782829324,163.3591065869442,1,7,1
2553,32.440348264868774,63.09236526508452,31.860707298472903,35.11358121593837,0.132731853604245,24.748943589856395,106.31279363569664,3,6,1
1347,21.03831317005352,45.73423025590236,59.19262052231674,116.54335142031756,0.6454972666963522,37.5818208747102,34.65893294194258,2,5,0
3508,74.89359161473573,12.023460256237795,49.04558794171172,82.41699080828924,0.0881469049852552,36.05320291339497,187.14332350258803,3,3,3
3972,48.62731907829063,50.011332611818936,100.0,27.49918219162336,0.3160282236920584,30.341283657449036,86.38889141136521,2,6,0
3038,39.82072748585003,39.69926985495057,34.91103426090844,121.64864640218175,0.2315653867532793,34.06270806314258,107.38259202687252,1,4,0
2927,0.0,43.27185745208208,47.34461669881972,61.43652916612596,0.0,32.277469291168046,66.77072560257031,3,5,0
1386,53.00787572952415,41.54078767912635,100.0,118.33031235069024,0.4466686720962877,48.76045776671928,40.027687102232,3,8,0
2830,50.37699245889695,34.24065017258298,41.25731317756485,70.23471511530089,0.0,41.04046481039086,72.328437701239,1,2,0
3162,54.9300955686401,18.880399436804478,91.94565078097814,51.3832498091906,0.2811958022237165,59.68654100384584,61.17283552349105,1,6,0
3509,22.97851267583957,46.59340988328611,54.99153352483782,159.2503491791508,0.5089700131965464,42.783856953208826,84.16460338370428,2,5,3
3197,58.51774412386072,65.44160833890561,86.09171882556227,4.357432332608539,0.5964308836218261,51.61211402411614,108.63522082884768,1,7,3
1244,67.31510388340243,65.88092794825818,93.22330033830538,44.663350613527456,1.144356702545975,46.230110292977486,63.11868673645728,1,10,3
3087,39.83719604705378,49.744908882742536,20.382801463852253,111.04208851451762,1.460924766374211,39.41577689480139,46.6673315540613,2,8,0
2827,28.19201845114308,51.26757718539294,68.52917864671194,81.39678373343371,1.3072187889183913,28.01638453000903,39.93935905533685,2,1,0
1937,29.575343657385737,68.74257351059238,100.0,115.60310658633692,1.1756850690663136,27.40704448119962,143.91027827183223,3,3,1
2690,44.82190052591845,42.75635240809223,65.09766973307656,74.72763951732364,1.0627905471233516,45.20865692561573,109.4779930254338,1,1,0
3581,57.44210945213726,78.50402636466447,74.34868021032028,93.47122713524143,0.4549217215627044,54.0220958950327,92.8416833182234,1,9,0
1313,66.5083269797606,81.2907057430567,39.01029968687429,153.9062697897386,0.0,54.57101826227405,168.94556215008413,2,2,0
2460,63.46362702539917,59.930777521377095,36.30010539082078,183.88127210780672,0.4628636056524257,56.09541657038369,167.2592327673149,1,4,1
3926,55.04480792853354,37.08906254906992,86.07138734907369,103.6943468062277,0.3011023117177228,38.14194389900221,91.23458399179856,1,6,0
3108,62.76783851216766,50.69118832449727,90.4691492712204,72.83992498118315,0.82730243873751,37.63965809843959,125.70704953803612,1,9,2
2333,45.73114258139584,61.32099947101714,100.0,194.77536729956776,0.8421921228690915,23.707909609199465,146.86125868333073,2,1,1
1969,49.196840987113134,80.2291266569096,68.53924702506279,103.16916963188592,0.6846733599755387,34.85790555636974,56.0064797644954,1,7,0
2455,61.31019291263088,69.01477266781961,43.60025470182892,50.55638261822081,0.0,38.115831530912736,70.7354734341815,1,5,0
1661,38.52675986239528,44.59941096864526,90.82894416573586,97.4022614549611,0.2199597962822319,48.60150795872546,135.74083442400362,1,7,0
2935,100.0,43.10353076254285,65.25766266368981,112.39231409509124,0.6454868683548494,35.730196284932376,161.42588032074565,1,9,4
1936,39.958915512947776,55.824680081351744,82.01521483368369,106.18773212621386,0.0,51.00799805422717,108.3825077693328,1,1,0
1371,50.49020348517885,48.8383480891101,63.52653008554024,24.708379733468973,0.7063814824467861,26.51572487219019,37.27994701362493,1,5,4
1567,9.237509296442925,53.43612032308554,100.0,50.67797504503767,0.8733275214300433,31.509765679179647,99.2514790984523,3,5,0
2974,53.894723894375495,18.711531833999945,57.23478751756051,124.65978442449394,0.0497947129141413,30.034715833814403,49.714350978873945,3,6,0
2855,70.01164636085957,67.72351574628719,44.984265687918985,59.31677124312236,0.3940906721612048,44.35946323899337,29.36057111043617,1,5,0
2025,84.55086340201423,39.82035408058845,98.43452744072285,138.27187471875078,0.5936324018379604,31.84293951900656,57.19461736717849,1,4,0
1825,41.08994957198456,39.94827199318651,88.73206392198628,91.19329011446108,0.1180700905698731,57.4976650588083,137.3139194967697,2,5,4
1983,30.66047713741574,97.28085101768129,63.07776610577991,126.29686401273251,0.0,52.074257491566485,50.32832004334421,1,7,2
3673,55.20884526667112,40.38328609663033,68.31383603612045,33.7421422401119,0.846861566901427,43.79833455037085,73.07500565028295,2,6,0
3957,68.6438312852077,48.15295346971599,40.92652532867717,169.2435546897022,0.4604457127385544,53.96465700455733,87.03620128106233,1,5,0
2646,58.566141944152974,74.24450064082875,56.18576634702869,111.31461336217184,0.1682819911499966,48.93542205889109,117.41105520720843,3,4,1
3583,48.93758693964909,74.65312263680794,29.52067358710338,78.20713225092966,0.6731333111777666,41.30542292428358,65.79782774799526,1,8,4
3246,52.087118750464256,49.80043046932047,36.2598686072018,96.03119299898438,0.7378481154974611,35.915004818437936,9.59385230291882,1,6,0
3119,0.0,26.2635803896454,64.19316243001317,154.64795554483342,0.0,44.546727409425806,124.33552651627494,2,4,1
1814,53.931095530231495,51.46505565122503,17.32777213434798,156.03428532112977,1.0088093666214553,35.972427100935825,79.3973865107539,2,7,4
2793,46.7973440886672,48.28038746740411,46.87288448803412,102.73474326873132,1.1344402647780063,42.94568512575164,151.0829364098969,2,2,0
2431,56.148133956182015,23.2826237830155,70.99284554299086,78.8752052283783,0.0394710579976814,44.77814152920655,196.39745901210412,1,4,3
1779,48.511331417999074,18.866179863822,90.60257242139264,141.8495577316837,0.0,30.24978615061486,88.77224792046735,1,3,0
2750,70.02092185134282,51.46719939639961,100.0,91.99806632103278,0.924366035447402,40.41681207216909,123.89394680480255,1,5,4
2321,51.13299849794214,49.701895469475325,85.88322988040515,112.60018806009644,0.0,49.28851246050224,157.711740244988,2,8,0
3400,51.38688674072501,54.67236288196685,69.05782198144405,89.4732529823504,0.6722823944636085,44.79119127782772,136.03636191480342,2,6,0
3872,59.167734071029685,53.12483762938388,72.04610836323847,90.30026037166874,1.105751096335049,42.905803478745376,137.21573211813447,1,8,0
2053,59.88060372565478,56.90407437473456,96.25122603883568,66.44925771687733,0.6669962882994532,24.52468917725554,96.23238793702215,2,3,4
3322,65.57873007024229,32.02411812571932,36.90122289451093,134.53504446743185,0.1687718255850204,53.83057398581605,142.46907886888056,2,4,1
2014,36.21624363820864,52.98020014321111,88.30202378582555,76.70245109639745,1.8484417840047935,34.27524976188409,43.34624134539216,2,4,2
2929,72.01919269997143,30.64157867080672,77.84307957242268,47.71525145610439,1.4253166945118614,34.763144673231054,125.47474308277644,2,2,0
2402,60.73305505054572,66.07894797817696,84.35104827210075,96.07058035428216,0.0,45.970560997385405,92.551416761782,2,8,0
2823,45.50288036383843,37.31490343258831,57.64524942332718,21.31854889415077,0.4735974351640862,19.902666331312822,141.06005748759117,1,4,0
3248,23.393727485220204,26.618195074642376,60.00433164283684,95.18076818425514,0.3159175601890071,39.26526945435782,143.70467013824745,1,5,4
3494,78.87264006937627,81.23990483164697,56.11817279967071,164.8958252830381,0.9564561661484356,30.09302490463768,92.37275261814408,3,5,0
3592,40.85396689826421,46.19072440404148,29.08992451983788,41.91243499117944,0.0377330406251226,39.67981195512929,20.89124442783964,2,7,0
